name,address,lat,lng,first,second,lastUpdated
삼성대박복권방,서울 강남구 봉은사로74길 13,37.5089,127.0533,3,7,2026-01-22
로또백화점,서울 서초구 강남대로 27,37.5000,127.0152,4,8,2026-01-22
황금손복권,서울 송파구 올림픽로35다길 42,37.5144,127.1060,2,4,2026-01-22
행운복권방,서울 영등포구 여의대로 108,37.5219,126.9245,1,3,2026-01-22
대박복권,서울 강남구 테헤란로 152,37.5015,127.0397,5,6,2026-01-22
럭키세븐,서울 마포구 월드컵북로 396,37.5573,126.9154,1,2,2026-01-22
당첨의신,서울 강남구 역삼동 825-21,37.5003,127.0363,2,5,2026-01-22
꿈나래복권,서울 영등포구 영등포로 156,37.5164,126.9078,0,1,2026-01-22
금손복권방,서울 서초구 서초대로 396,37.4923,127.0152,3,4,2026-01-22
해피로또,서울 강서구 공항대로 295,37.5586,126.8013,1,2,2026-01-22
명당복권,서울 동작구 여의대방로 279,37.5084,126.9427,2,3,2026-01-22
대박나라,서울 성동구 왕십리로 222,37.5635,127.0375,1,1,2026-01-22
황금복권,서울 중랑구 면목로 395,37.5949,127.0809,0,2,2026-01-22
로또왕,서울 강북구 도봉로 269,37.6392,127.0253,2,4,2026-01-22
럭키보너스,서울 은평구 통일로 855,37.6199,126.9271,1,3,2026-01-22
